A7      //Pixel 15654: 167
AC      //Pixel 15655: 172
AD      //Pixel 15656: 173
AE      //Pixel 15657: 174
AF      //Pixel 15658: 175
AF      //Pixel 15659: 175
AF      //Pixel 15660: 175
AF      //Pixel 15661: 175
AF      //Pixel 15662: 175
AE      //Pixel 15663: 174
AC      //Pixel 15664: 172
A9      //Pixel 15665: 169
A2      //Pixel 15666: 162
9D      //Pixel 15667: 157
9A      //Pixel 15668: 154
98      //Pixel 15669: 152
97      //Pixel 15670: 151
8D      //Pixel 15671: 141
8D      //Pixel 15672: 141
8D      //Pixel 15673: 141
89      //Pixel 15674: 137
83      //Pixel 15675: 131
91      //Pixel 15676: 145
88      //Pixel 15677: 136
85      //Pixel 15678: 133
85      //Pixel 15679: 133
83      //Pixel 15680: 131
85      //Pixel 15681: 133
8A      //Pixel 15682: 138
8A      //Pixel 15683: 138
8E      //Pixel 15684: 142
8E      //Pixel 15685: 142
8F      //Pixel 15686: 143
93      //Pixel 15687: 147
9C      //Pixel 15688: 156
93      //Pixel 15689: 147
8A      //Pixel 15690: 138
8C      //Pixel 15691: 140
91      //Pixel 15692: 145
99      //Pixel 15693: 153
97      //Pixel 15694: 151
99      //Pixel 15695: 153
99      //Pixel 15696: 153
9D      //Pixel 15697: 157
9D      //Pixel 15698: 157
A3      //Pixel 15699: 163
9D      //Pixel 15700: 157
A0      //Pixel 15701: 160
A0      //Pixel 15702: 160
9E      //Pixel 15703: 158
9C      //Pixel 15704: 156
9C      //Pixel 15705: 156
98      //Pixel 15706: 152
98      //Pixel 15707: 152
96      //Pixel 15708: 150
92      //Pixel 15709: 146
8E      //Pixel 15710: 142
88      //Pixel 15711: 136
87      //Pixel 15712: 135
82      //Pixel 15713: 130
80      //Pixel 15714: 128
79      //Pixel 15715: 121
78      //Pixel 15716: 120
76      //Pixel 15717: 118
75      //Pixel 15718: 117
74      //Pixel 15719: 116
71      //Pixel 15720: 113
71      //Pixel 15721: 113
6F      //Pixel 15722: 111
6F      //Pixel 15723: 111
6F      //Pixel 15724: 111
6D      //Pixel 15725: 109
6C      //Pixel 15726: 108
6C      //Pixel 15727: 108
6C      //Pixel 15728: 108
6C      //Pixel 15729: 108
6D      //Pixel 15730: 109
6C      //Pixel 15731: 108
6F      //Pixel 15732: 111
71      //Pixel 15733: 113
72      //Pixel 15734: 114
71      //Pixel 15735: 113
71      //Pixel 15736: 113
6F      //Pixel 15737: 111
6E      //Pixel 15738: 110
6D      //Pixel 15739: 109
6D      //Pixel 15740: 109
69      //Pixel 15741: 105
5D      //Pixel 15742: 093
55      //Pixel 15743: 085
7D      //Pixel 15744: 125
85      //Pixel 15745: 133
8A      //Pixel 15746: 138
8D      //Pixel 15747: 141
8C      //Pixel 15748: 140
8D      //Pixel 15749: 141
8E      //Pixel 15750: 142
90      //Pixel 15751: 144
91      //Pixel 15752: 145
93      //Pixel 15753: 147
93      //Pixel 15754: 147
94      //Pixel 15755: 148
94      //Pixel 15756: 148
94      //Pixel 15757: 148
94      //Pixel 15758: 148
93      //Pixel 15759: 147
91      //Pixel 15760: 145
8F      //Pixel 15761: 143
8C      //Pixel 15762: 140
89      //Pixel 15763: 137
84      //Pixel 15764: 132
84      //Pixel 15765: 132
80      //Pixel 15766: 128
80      //Pixel 15767: 128
78      //Pixel 15768: 120
74      //Pixel 15769: 116
71      //Pixel 15770: 113
6C      //Pixel 15771: 108
69      //Pixel 15772: 105
69      //Pixel 15773: 105
6A      //Pixel 15774: 106
6E      //Pixel 15775: 110
72      //Pixel 15776: 114
82      //Pixel 15777: 130
88      //Pixel 15778: 136
98      //Pixel 15779: 152
9C      //Pixel 15780: 156
9F      //Pixel 15781: 159
A5      //Pixel 15782: 165
AB      //Pixel 15783: 171
AC      //Pixel 15784: 172
AE      //Pixel 15785: 174
AF      //Pixel 15786: 175
AF      //Pixel 15787: 175
AF      //Pixel 15788: 175
AF      //Pixel 15789: 175
AF      //Pixel 15790: 175
AF      //Pixel 15791: 175
AE      //Pixel 15792: 174
AD      //Pixel 15793: 173
AC      //Pixel 15794: 172
A5      //Pixel 15795: 165
A5      //Pixel 15796: 165
A1      //Pixel 15797: 161
A1      //Pixel 15798: 161
A1      //Pixel 15799: 161
A0      //Pixel 15800: 160
9E      //Pixel 15801: 158
99      //Pixel 15802: 153
93      //Pixel 15803: 147
99      //Pixel 15804: 153
93      //Pixel 15805: 147
8A      //Pixel 15806: 138
90      //Pixel 15807: 144
90      //Pixel 15808: 144
90      //Pixel 15809: 144
98      //Pixel 15810: 152
93      //Pixel 15811: 147
9D      //Pixel 15812: 157
9D      //Pixel 15813: 157
9D      //Pixel 15814: 157
9F      //Pixel 15815: 159
A2      //Pixel 15816: 162
A2      //Pixel 15817: 162
A2      //Pixel 15818: 162
9D      //Pixel 15819: 157
9D      //Pixel 15820: 157
A2      //Pixel 15821: 162
A2      //Pixel 15822: 162
A2      //Pixel 15823: 162
A3      //Pixel 15824: 163
A7      //Pixel 15825: 167
A7      //Pixel 15826: 167
A7      //Pixel 15827: 167
A5      //Pixel 15828: 165
A4      //Pixel 15829: 164
A3      //Pixel 15830: 163
A3      //Pixel 15831: 163
9E      //Pixel 15832: 158
9D      //Pixel 15833: 157
98      //Pixel 15834: 152
98      //Pixel 15835: 152
96      //Pixel 15836: 150
91      //Pixel 15837: 145
8D      //Pixel 15838: 141
87      //Pixel 15839: 135
86      //Pixel 15840: 134
7D      //Pixel 15841: 125
79      //Pixel 15842: 121
78      //Pixel 15843: 120
76      //Pixel 15844: 118
74      //Pixel 15845: 116
71      //Pixel 15846: 113
6F      //Pixel 15847: 111
6F      //Pixel 15848: 111
6F      //Pixel 15849: 111
6D      //Pixel 15850: 109
6D      //Pixel 15851: 109
6E      //Pixel 15852: 110
6B      //Pixel 15853: 107
6B      //Pixel 15854: 107
69      //Pixel 15855: 105
69      //Pixel 15856: 105
6C      //Pixel 15857: 108
6C      //Pixel 15858: 108
6C      //Pixel 15859: 108
6E      //Pixel 15860: 110
6F      //Pixel 15861: 111
71      //Pixel 15862: 113
6E      //Pixel 15863: 110
6E      //Pixel 15864: 110
6C      //Pixel 15865: 108
69      //Pixel 15866: 105
67      //Pixel 15867: 103
68      //Pixel 15868: 104
65      //Pixel 15869: 101
5B      //Pixel 15870: 091
55      //Pixel 15871: 085
7B      //Pixel 15872: 123
84      //Pixel 15873: 132
89      //Pixel 15874: 137
8C      //Pixel 15875: 140
8C      //Pixel 15876: 140
8C      //Pixel 15877: 140
8E      //Pixel 15878: 142
90      //Pixel 15879: 144
91      //Pixel 15880: 145
91      //Pixel 15881: 145
93      //Pixel 15882: 147
94      //Pixel 15883: 148
94      //Pixel 15884: 148
94      //Pixel 15885: 148
92      //Pixel 15886: 146
92      //Pixel 15887: 146
90      //Pixel 15888: 144
8C      //Pixel 15889: 140
8B      //Pixel 15890: 139
88      //Pixel 15891: 136
84      //Pixel 15892: 132
83      //Pixel 15893: 131
80      //Pixel 15894: 128
80      //Pixel 15895: 128
78      //Pixel 15896: 120
73      //Pixel 15897: 115
72      //Pixel 15898: 114
6E      //Pixel 15899: 110
6B      //Pixel 15900: 107
6B      //Pixel 15901: 107
6C      //Pixel 15902: 108
72      //Pixel 15903: 114
72      //Pixel 15904: 114
7C      //Pixel 15905: 124
86      //Pixel 15906: 134
8E      //Pixel 15907: 142
98      //Pixel 15908: 152
9E      //Pixel 15909: 158
A3      //Pixel 15910: 163
A5      //Pixel 15911: 165
A9      //Pixel 15912: 169
AD      //Pixel 15913: 173
AF      //Pixel 15914: 175
AF      //Pixel 15915: 175
AF      //Pixel 15916: 175
AF      //Pixel 15917: 175
AF      //Pixel 15918: 175
AF      //Pixel 15919: 175
AF      //Pixel 15920: 175
AE      //Pixel 15921: 174
AE      //Pixel 15922: 174
AC      //Pixel 15923: 172
AC      //Pixel 15924: 172
A6      //Pixel 15925: 166
A6      //Pixel 15926: 166
A6      //Pixel 15927: 166
A6      //Pixel 15928: 166
A5      //Pixel 15929: 165
A5      //Pixel 15930: 165
A1      //Pixel 15931: 161
A3      //Pixel 15932: 163
A1      //Pixel 15933: 161
9E      //Pixel 15934: 158
A3      //Pixel 15935: 163
A3      //Pixel 15936: 163
A1      //Pixel 15937: 161
A3      //Pixel 15938: 163
A4      //Pixel 15939: 164
A6      //Pixel 15940: 166
A6      //Pixel 15941: 166
A6      //Pixel 15942: 166
A7      //Pixel 15943: 167
AA      //Pixel 15944: 170
A7      //Pixel 15945: 167
A7      //Pixel 15946: 167
A6      //Pixel 15947: 166
A6      //Pixel 15948: 166
A7      //Pixel 15949: 167
A7      //Pixel 15950: 167
A7      //Pixel 15951: 167
AA      //Pixel 15952: 170
A9      //Pixel 15953: 169
A9      //Pixel 15954: 169
AA      //Pixel 15955: 170
A7      //Pixel 15956: 167
A7      //Pixel 15957: 167
A4      //Pixel 15958: 164
A3      //Pixel 15959: 163
A1      //Pixel 15960: 161
A0      //Pixel 15961: 160
9B      //Pixel 15962: 155
98      //Pixel 15963: 152
96      //Pixel 15964: 150
91      //Pixel 15965: 145
88      //Pixel 15966: 136
87      //Pixel 15967: 135
7F      //Pixel 15968: 127
7C      //Pixel 15969: 124
76      //Pixel 15970: 118
74      //Pixel 15971: 116
6F      //Pixel 15972: 111
6E      //Pixel 15973: 110
6E      //Pixel 15974: 110
6C      //Pixel 15975: 108
6C      //Pixel 15976: 108
6C      //Pixel 15977: 108
6B      //Pixel 15978: 107
6A      //Pixel 15979: 106
6A      //Pixel 15980: 106
69      //Pixel 15981: 105
68      //Pixel 15982: 104
65      //Pixel 15983: 101
65      //Pixel 15984: 101
67      //Pixel 15985: 103
6A      //Pixel 15986: 106
6B      //Pixel 15987: 107
6E      //Pixel 15988: 110
6E      //Pixel 15989: 110
6E      //Pixel 15990: 110
6C      //Pixel 15991: 108
6C      //Pixel 15992: 108
69      //Pixel 15993: 105
64      //Pixel 15994: 100
64      //Pixel 15995: 100
62      //Pixel 15996: 098
5C      //Pixel 15997: 092
58      //Pixel 15998: 088
53      //Pixel 15999: 083
00      //Pixel 16000: 000
80      //Pixel 16001: 128
85      //Pixel 16002: 133
88      //Pixel 16003: 136
8A      //Pixel 16004: 138
8A      //Pixel 16005: 138
8B      //Pixel 16006: 139
8D      //Pixel 16007: 141
8E      //Pixel 16008: 142
8E      //Pixel 16009: 142
90      //Pixel 16010: 144
91      //Pixel 16011: 145
91      //Pixel 16012: 145
91      //Pixel 16013: 145
90      //Pixel 16014: 144
8F      //Pixel 16015: 143
8C      //Pixel 16016: 140
8A      //Pixel 16017: 138
89      //Pixel 16018: 137
84      //Pixel 16019: 132
83      //Pixel 16020: 131
80      //Pixel 16021: 128
7C      //Pixel 16022: 124
78      //Pixel 16023: 120
72      //Pixel 16024: 114
72      //Pixel 16025: 114
71      //Pixel 16026: 113
6B      //Pixel 16027: 107
66      //Pixel 16028: 102
66      //Pixel 16029: 102
67      //Pixel 16030: 103
6B      //Pixel 16031: 107
65      //Pixel 16032: 101
6C      //Pixel 16033: 108
7B      //Pixel 16034: 123
86      //Pixel 16035: 134
8E      //Pixel 16036: 142
98      //Pixel 16037: 152
9F      //Pixel 16038: 159
A3      //Pixel 16039: 163
A5      //Pixel 16040: 165
AA      //Pixel 16041: 170
AC      //Pixel 16042: 172
AE      //Pixel 16043: 174
AF      //Pixel 16044: 175
AF      //Pixel 16045: 175
AF      //Pixel 16046: 175
AF      //Pixel 16047: 175
AE      //Pixel 16048: 174
AE      //Pixel 16049: 174
AD      //Pixel 16050: 173
AC      //Pixel 16051: 172
AB      //Pixel 16052: 171
A6      //Pixel 16053: 166
A6      //Pixel 16054: 166
A6      //Pixel 16055: 166
A6      //Pixel 16056: 166
A5      //Pixel 16057: 165
A5      //Pixel 16058: 165
A1      //Pixel 16059: 161
A3      //Pixel 16060: 163
A1      //Pixel 16061: 161
9E      //Pixel 16062: 158
A3      //Pixel 16063: 163
A3      //Pixel 16064: 163
A1      //Pixel 16065: 161
A3      //Pixel 16066: 163
A1      //Pixel 16067: 161
A4      //Pixel 16068: 164
A4      //Pixel 16069: 164
A2      //Pixel 16070: 162
A4      //Pixel 16071: 164
A7      //Pixel 16072: 167
A6      //Pixel 16073: 166
A6      //Pixel 16074: 166
A5      //Pixel 16075: 165
A5      //Pixel 16076: 165
A6      //Pixel 16077: 166
A6      //Pixel 16078: 166
A6      //Pixel 16079: 166
A7      //Pixel 16080: 167
A7      //Pixel 16081: 167
A7      //Pixel 16082: 167
A9      //Pixel 16083: 169
A7      //Pixel 16084: 167
A4      //Pixel 16085: 164
A3      //Pixel 16086: 163
A3      //Pixel 16087: 163
A0      //Pixel 16088: 160
9D      //Pixel 16089: 157
97      //Pixel 16090: 151
95      //Pixel 16091: 149
91      //Pixel 16092: 145
8D      //Pixel 16093: 141
82      //Pixel 16094: 130
7F      //Pixel 16095: 127
7C      //Pixel 16096: 124
78      //Pixel 16097: 120
74      //Pixel 16098: 116
6E      //Pixel 16099: 110
6D      //Pixel 16100: 109
6A      //Pixel 16101: 106
67      //Pixel 16102: 103
61      //Pixel 16103: 097
61      //Pixel 16104: 097
68      //Pixel 16105: 104
65      //Pixel 16106: 101
5E      //Pixel 16107: 094
60      //Pixel 16108: 096
60      //Pixel 16109: 096
60      //Pixel 16110: 096
5F      //Pixel 16111: 095
5F      //Pixel 16112: 095
60      //Pixel 16113: 096
65      //Pixel 16114: 101
67      //Pixel 16115: 103
69      //Pixel 16116: 105
67      //Pixel 16117: 103
67      //Pixel 16118: 103
67      //Pixel 16119: 103
65      //Pixel 16120: 101
62      //Pixel 16121: 098
61      //Pixel 16122: 097
5D      //Pixel 16123: 093
5B      //Pixel 16124: 091
57      //Pixel 16125: 087
55      //Pixel 16126: 085
00      //Pixel 16127: 000
00      //Pixel 16128: 000
70      //Pixel 16129: 112
80      //Pixel 16130: 128
84      //Pixel 16131: 132
85      //Pixel 16132: 133
85      //Pixel 16133: 133
86      //Pixel 16134: 134
89      //Pixel 16135: 137
8A      //Pixel 16136: 138
8A      //Pixel 16137: 138
8B      //Pixel 16138: 139
8B      //Pixel 16139: 139
8E      //Pixel 16140: 142
8C      //Pixel 16141: 140
8B      //Pixel 16142: 139
8B      //Pixel 16143: 139
88      //Pixel 16144: 136
86      //Pixel 16145: 134
84      //Pixel 16146: 132
82      //Pixel 16147: 130
80      //Pixel 16148: 128
7D      //Pixel 16149: 125
78      //Pixel 16150: 120
72      //Pixel 16151: 114
6C      //Pixel 16152: 108
6C      //Pixel 16153: 108
6A      //Pixel 16154: 106
62      //Pixel 16155: 098
5F      //Pixel 16156: 095
5B      //Pixel 16157: 091
5B      //Pixel 16158: 091
5F      //Pixel 16159: 095
58      //Pixel 16160: 088
5B      //Pixel 16161: 091
6C      //Pixel 16162: 108
7B      //Pixel 16163: 123
80      //Pixel 16164: 128
87      //Pixel 16165: 135
98      //Pixel 16166: 152
9D      //Pixel 16167: 157
A0      //Pixel 16168: 160
A3      //Pixel 16169: 163
A5      //Pixel 16170: 165
A8      //Pixel 16171: 168
AB      //Pixel 16172: 171
AB      //Pixel 16173: 171
AE      //Pixel 16174: 174
AE      //Pixel 16175: 174
AC      //Pixel 16176: 172
A9      //Pixel 16177: 169
A9      //Pixel 16178: 169
A6      //Pixel 16179: 166
A8      //Pixel 16180: 168
A6      //Pixel 16181: 166
A6      //Pixel 16182: 166
A6      //Pixel 16183: 166
A5      //Pixel 16184: 165
A5      //Pixel 16185: 165
A5      //Pixel 16186: 165
A1      //Pixel 16187: 161
A1      //Pixel 16188: 161
A1      //Pixel 16189: 161
99      //Pixel 16190: 153
A3      //Pixel 16191: 163
A3      //Pixel 16192: 163
A1      //Pixel 16193: 161
A1      //Pixel 16194: 161
9F      //Pixel 16195: 159
A0      //Pixel 16196: 160
A1      //Pixel 16197: 161
A0      //Pixel 16198: 160
A2      //Pixel 16199: 162
A4      //Pixel 16200: 164
A4      //Pixel 16201: 164
A5      //Pixel 16202: 165
A2      //Pixel 16203: 162
A2      //Pixel 16204: 162
A2      //Pixel 16205: 162
A3      //Pixel 16206: 163
A5      //Pixel 16207: 165
A5      //Pixel 16208: 165
A3      //Pixel 16209: 163
A5      //Pixel 16210: 165
A7      //Pixel 16211: 167
A5      //Pixel 16212: 165
A3      //Pixel 16213: 163
A1      //Pixel 16214: 161
A1      //Pixel 16215: 161
9D      //Pixel 16216: 157
95      //Pixel 16217: 149
91      //Pixel 16218: 145
8D      //Pixel 16219: 141
84      //Pixel 16220: 132
7F      //Pixel 16221: 127
7D      //Pixel 16222: 125
7C      //Pixel 16223: 124
76      //Pixel 16224: 118
71      //Pixel 16225: 113
6C      //Pixel 16226: 108
67      //Pixel 16227: 103
66      //Pixel 16228: 102
5C      //Pixel 16229: 092
59      //Pixel 16230: 089
57      //Pixel 16231: 087
59      //Pixel 16232: 089
5A      //Pixel 16233: 090
5A      //Pixel 16234: 090
58      //Pixel 16235: 088
5A      //Pixel 16236: 090
5A      //Pixel 16237: 090
5B      //Pixel 16238: 091
5B      //Pixel 16239: 091
5B      //Pixel 16240: 091
5E      //Pixel 16241: 094
5F      //Pixel 16242: 095
60      //Pixel 16243: 096
62      //Pixel 16244: 098
62      //Pixel 16245: 098
62      //Pixel 16246: 098
60      //Pixel 16247: 096
61      //Pixel 16248: 097
5D      //Pixel 16249: 093
5B      //Pixel 16250: 091
59      //Pixel 16251: 089
57      //Pixel 16252: 087
55      //Pixel 16253: 085
4C      //Pixel 16254: 076
00      //Pixel 16255: 000
00      //Pixel 16256: 000
00      //Pixel 16257: 000
00      //Pixel 16258: 000
7B      //Pixel 16259: 123
82      //Pixel 16260: 130
82      //Pixel 16261: 130
82      //Pixel 16262: 130
85      //Pixel 16263: 133
84      //Pixel 16264: 132
85      //Pixel 16265: 133
85      //Pixel 16266: 133
85      //Pixel 16267: 133
87      //Pixel 16268: 135
87      //Pixel 16269: 135
87      //Pixel 16270: 135
84      //Pixel 16271: 132
7E      //Pixel 16272: 126
7E      //Pixel 16273: 126
80      //Pixel 16274: 128
79      //Pixel 16275: 121
78      //Pixel 16276: 120
74      //Pixel 16277: 116
6C      //Pixel 16278: 108
66      //Pixel 16279: 102
66      //Pixel 16280: 102
66      //Pixel 16281: 102
62      //Pixel 16282: 098
58      //Pixel 16283: 088
57      //Pixel 16284: 087
55      //Pixel 16285: 085
55      //Pixel 16286: 085
55      //Pixel 16287: 085
50      //Pixel 16288: 080
50      //Pixel 16289: 080
50      //Pixel 16290: 080
50      //Pixel 16291: 080
6C      //Pixel 16292: 108
6C      //Pixel 16293: 108
71      //Pixel 16294: 113
86      //Pixel 16295: 134
8A      //Pixel 16296: 138
98      //Pixel 16297: 152
9C      //Pixel 16298: 156
9D      //Pixel 16299: 157
A0      //Pixel 16300: 160
9D      //Pixel 16301: 157
A0      //Pixel 16302: 160
A8      //Pixel 16303: 168
A8      //Pixel 16304: 168
A6      //Pixel 16305: 166
A3      //Pixel 16306: 163
A0      //Pixel 16307: 160
A3      //Pixel 16308: 163
A3      //Pixel 16309: 163
A0      //Pixel 16310: 160
A0      //Pixel 16311: 160
A0      //Pixel 16312: 160
99      //Pixel 16313: 153
99      //Pixel 16314: 153
91      //Pixel 16315: 145
91      //Pixel 16316: 145
88      //Pixel 16317: 136
88      //Pixel 16318: 136
92      //Pixel 16319: 146
A1      //Pixel 16320: 161
9D      //Pixel 16321: 157
9D      //Pixel 16322: 157
9C      //Pixel 16323: 156
9D      //Pixel 16324: 157
9D      //Pixel 16325: 157
9D      //Pixel 16326: 157
9D      //Pixel 16327: 157
9F      //Pixel 16328: 159
A2      //Pixel 16329: 162
A2      //Pixel 16330: 162
A2      //Pixel 16331: 162
9D      //Pixel 16332: 157
9D      //Pixel 16333: 157
9D      //Pixel 16334: 157
9D      //Pixel 16335: 157
9B      //Pixel 16336: 155
9B      //Pixel 16337: 155
A3      //Pixel 16338: 163
A3      //Pixel 16339: 163
A1      //Pixel 16340: 161
A1      //Pixel 16341: 161
9B      //Pixel 16342: 155
9B      //Pixel 16343: 155
94      //Pixel 16344: 148
82      //Pixel 16345: 130
82      //Pixel 16346: 130
7C      //Pixel 16347: 124
7C      //Pixel 16348: 124
